Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,dummy0,dummy1,dummy2,dummy3,dummy4,dummy5,dummy6,dummy7,dummy8,dummy9,dummy10,dummy11,dummy12,dummy13,dummy14,dummy15,dummy16,dummy17,dummy18,dummy19,dummy20,dummy21,dummy22,dummy23,dummy24,dummy25,dummy26,dummy27,dummy28,dummy29,dummy30,dummy31,dummy32,dummy33,dummy34,dummy35,dummy36,dummy37,dummy38,dummy39,dummy40,dummy41,dummy42,dummy43,dummy44,dummy45,dummy46,dummy47,dummy48,dummy49,Soil_Type,Wilderness_Area,drifting
-0.0177427859920282,-0.5123399037453314,-0.5549044837637697,0.7814948157002243,0.071658,-0.0831486736672315,-0.2719356621519392,0.232558,-1.106136943857534,0.1563315138155407,-0.8683825037181162,0.181818,-0.1700282413563886,-1.2396901984634463,-1.6812736206435068,-0.3122560191668871,-0.1524619605872369,-0.3920221432031553,-0.9567584277454656,0.2027169553424809,0.2760409145116766,0.767717,1.2393147928903097,0.312351,-1.4221206809023004,-0.2773813150806961,0.4382189999999999,0.96063,-0.2501350991279768,-1.1137692696793235,0.9411697633028282,-0.93240840559103,-1.620768809117128,-0.085699488736407,-0.2003734308549808,0.740157,-2.148364912758602,0.7732951848815836,3.13835057810743,-1.262538540599478,-1.092005826516275,-0.4444836915467711,-1.7168792198968474,0.3015809413932761,-0.4208722207817796,0.75,-1.135174891643574,1.147998506496453,2.3027984366164365,0.578411821142946,-1.4653312636197788,-0.3309142362913524,0.3799660504139026,0.3002248577534087,-1.4148104606572611,0.021475,-1.1452203044024514,1.5078273243417046,-0.0644192480997504,0.3093350017796959,Soil_Type33,Wilderness_Area3,1
-0.0667057878601374,-1.4306527112843728,-0.7469393976997356,0.7171240999326812,0.071239,0.4105988693938202,-0.2055321852941351,0.237726,0.0737407951781142,-0.4689280877374646,0.1324021811737329,0.212121,-1.0051499830500057,0.021577359646163,1.6370283915994477,-1.738025234245244,1.344210179176773,0.4207188081464329,0.3419036561481676,-0.473162245835927,-0.4946452623138708,0.791339,0.7477609766739978,0.316285,0.5941964700079885,0.497490818212732,0.442221,0.96063,-1.3515678010864862,1.0442802127529518,0.4550491870858972,0.0369939507907544,-1.7097331408183882,-0.4093630540417354,1.4855519501273309,0.716535,0.4663678538036312,1.599230542419728,1.0142749433039375,-0.4540727300144097,0.4248689151958062,0.6170659602053769,0.1833770004119997,-0.9168526664836796,-0.9225545465582792,0.75,-1.395738611454365,-0.3213403886382445,1.9676082744647645,-0.2897943159537873,0.21618567124845,3.0054493677736303,-1.356455464200791,-1.4381701398679394,-1.5720629118989975,0.0300639999999999,-1.0289797273219632,-0.6377438434754487,-0.6453124647109456,0.6430970265804878,Soil_Type33,Wilderness_Area3,1
-2.65006817624664,0.9771769808027824,0.2947551440254566,-0.2182575158287434,0.0711,-0.68539037181816,-1.0466957637937406,0.242894,-0.7197317548958567,1.2910977695751562,0.3193901071163069,0.2424239999999999,1.0265538161516512,-0.1824023996495584,-1.45130423086148,-0.0634466120173517,0.4577006182837004,1.2557397256422578,-1.3596009434746943,-0.2313428042974663,2.24240315565748,0.807087,-0.035974342606932,0.320219,-0.35803982317204,0.6373662548447334,0.444222,0.96063,0.2540182101622993,-0.7875841259828354,-0.9478206343855642,0.8988358533067207,1.836312583350601,1.0888090739419762,-0.5425513998640615,0.69685,0.6867325134292755,-0.0205852211578697,-0.1803936909949662,-0.0773817285978478,0.7931700132660895,-1.7341972460056996,0.1118018790929,1.5261586808748946,-0.9497421516083452,0.75,-1.278545233913282,0.7447332625036898,0.6377789457200773,0.9717955863785236,0.6221672212602644,-0.2438101970372735,-0.2211943225390222,0.0229079292512563,0.0426409404708519,0.042949,-0.3616838245031832,1.354485602576611,1.1561900475469924,0.0494667707613143,Soil_Type33,Wilderness_Area3,1
0.710263299927618,0.5059674214723201,0.3456219908405832,0.9642179886832152,0.071239,1.6049028722221723,1.3282882592088736,0.2480619999999999,-1.2674674307938694,0.9455475454503226,-0.2793903801907854,0.318182,-0.7259571282599829,-2.011122995860862,-1.283762617360921,0.8138563557278012,-2.12620400735055,-0.2622828419638838,0.6581625384519536,1.4341466388041422,0.7710683113505025,0.8622049999999999,1.223355995706085,0.324153,1.282048123256274,0.2612702254481428,0.449725,0.952756,1.0281853516182908,-1.0555034834754078,0.757100460856104,0.2460608468362769,-1.0022990964642444,0.9376205705931692,2.1406578031080525,0.625984,1.648552079772116,-0.7565237000360983,0.4220131353601443,0.3685674109405678,0.485608752667334,0.9582899428566252,-0.4244397011921244,1.499267523752538,-0.7752269265458578,0.75,-1.037696706284264,0.5194614995384874,0.5321412759673322,0.8568931367880732,0.3613223078067711,-1.1616391353073583,1.023036610669439,0.33265122968793,-0.5018104648951353,0.042949,1.4262997456103983,-0.8861596473113341,1.1062898388130569,1.6482519214677815,Soil_Type33,Wilderness_Area3,1
-0.7654750076949888,-0.5493915096630536,-0.7002134394403703,-0.1134265103668916,0.071658,0.8278341797809812,-0.6060315013125355,0.25969,-0.546899154817046,-0.704178836480375,0.242717679145253,0.424242,0.9638681510427152,0.6820210152760285,0.5098777620600096,0.0899551783379111,1.187171999824134,1.3073329086758818,0.3744716252161407,-0.1517530976211102,0.2061506696079478,0.917323,0.1583988168821233,0.328088,1.5594992215658283,1.4997577191100302,0.458229,0.929134,-0.5117548359212564,-0.1984766635777422,0.6425688893488631,-1.9624418156057857,0.1008601620582413,-0.8199153788499264,-0.2267993842188185,0.535433,0.1747407481187224,-0.7389660065592744,-0.9372389317975576,1.953365319326364,0.8670611319192754,-1.439454914091451,0.3684810891209983,-0.5761863343438608,-1.1671049354202567,0.75,-0.1533148716316292,-1.1801015339487455,-0.8410466936313092,-0.3329522807886215,-0.2244874632551373,-0.6638475206442974,0.9604466931917662,-0.2289122554273377,1.9962287936346028,0.042949,1.3639179247803548,0.7063698052186264,1.4537666886667897,-0.2872058687800181,Soil_Type33,Wilderness_Area3,1
0.7586256059313252,-0.5180972627010255,0.3406611707500115,-0.5637677831183515,0.072215,-0.2146656234305603,-2.058894747861317,0.277778,-1.1473890793354231,-0.1206875089195571,-0.0263292185050406,0.424242,-1.0095504738019838,-0.1385720805899218,-0.5960261342460478,1.688577404076107,-1.1346313430651471,0.3663783850056997,0.5711007236588465,-0.0883113091772032,-0.3568508764001799,0.917323,2.0891210423922555,0.332022,1.5610186739663208,-0.880821292359971,0.467234,0.940945,0.3246117532254874,1.5259881498949588,1.3208740694640089,2.137716479930188,0.0331928875286553,1.35547991708091,1.6372531413764475,0.543307,0.6398582853679785,1.6921068876700858,1.2850870326970218,-1.2230491459203114,0.858586716438418,-0.4723948185370894,-1.25097678099029,0.7470623733694958,0.7696791116272312,0.738889,0.4441375072517635,-1.1243269153838902,-0.1328601827872255,1.666833559189355,2.0852705237966727,0.2313589953607178,-0.8884457793200761,1.825320315346364,-0.6844718908038895,0.04796,-0.7451196400581552,-0.4231971239200996,0.5264487513517985,-2.587535109480179,Soil_Type13,Wilderness_Area3,1
-0.6160633307142098,0.2579748410877032,0.8228525275784592,-0.2341291972736671,0.0730519999999999,0.1372711064289772,0.5826704901434924,0.282946,1.5351553115342012,0.863136452257249,-0.6565543255950904,0.378788,-0.0277932134802054,0.1229264038607559,0.1699833609524003,0.0038461677217668,-2.010933249572161,0.3385087994660723,0.7555056897308291,-0.6700883688807274,-0.7424759760414098,0.874016,-0.4950038814790597,0.335956,0.6935615902537917,0.188858181982008,0.4732369999999999,0.976378,1.7193544576332709,-0.3825708757736726,-2.2023979832842664,-0.927067255520462,0.0406796030616465,1.8675940413401688,0.5360826209485801,0.622047,-0.6129830705492517,0.7205202983883275,-1.7577640802586756,-0.8665066528941809,-0.8813526730532653,0.237242373768585,1.859401689690448,-2.269633455912491,-1.5707626636693313,0.697222,0.063313152886312,0.6520165319403198,-0.2368606370925426,-0.1126602895421578,-0.0214435160903886,-0.331698812669394,-0.1522132792441018,0.1319405371072303,0.8902769323415448,0.060845,-0.0443294582015514,0.3307011385761196,-1.6454023800779096,1.3543240476394611,Soil_Type13,Wilderness_Area3,1
1.1262883026205517,0.1004393332313868,-0.6519079338932817,-0.6733269371470989,0.074167,-0.5287456197054936,-0.7650492261451433,0.29845,-0.456440054989244,0.0802989284582318,0.0298785795324193,0.378788,-0.6572588771189791,0.6997324568634458,-0.4634433367546655,0.8021821448019053,0.376282747617117,-0.491780250191088,-1.8147753772218904,-1.4947647965523927,-1.0670843829787384,0.84252,-0.2928872483218031,0.3400309999999999,-0.2196326747293499,-1.2500726462490566,0.4792399999999999,0.992126,-0.5792508104819991,0.3243276681772146,0.3145281501876572,-1.1173381026607148,0.6468135955929573,-0.6155908580585105,-1.977053291778156,0.6574800000000001,0.4626856584397095,-0.928727000077163,1.6648000933680438,0.754343914072441,0.6639737342383989,0.9664463777723604,0.641459655682071,-1.0230194464684863,1.6566680687763606,0.661111,1.046622394054685,-0.3315556421166016,0.0475999706218788,-0.0350320842810238,-0.9288513459471868,0.2391330058901958,-1.566206558631286,0.7762293108429112,-1.0686519802212784,0.064424,-0.7162163862885285,1.4051748452547768,-0.4256709185976093,0.1175767587987682,Soil_Type13,Wilderness_Area3,1
-0.3832079374015136,-1.3477235868102688,0.5811034122164219,-1.3139333799533817,0.075422,1.1248950099692316,-0.0949731512153701,0.302326,0.729512030397637,-0.4023193120909923,-0.1787966136419233,0.363636,0.8172810837418665,-1.0574113892899335,-0.0786350320003282,-0.8085944112893766,-1.958058734164324,0.5475135926167103,2.2057137008474736,0.8363678068028385,0.2654724481621866,0.8188979999999999,1.2600428515008997,0.343965,-1.2982605261838456,2.2937070969780144,0.484742,0.996063,0.7045505467521908,0.6192061156194777,0.3729815402942504,0.7867585765075856,0.2254653034669344,-1.144109274313034,-0.8991533162608059,0.6850390000000001,-1.2438684515352176,2.1530864467753505,1.41421687962132,-1.2110912538962173,-0.456036492657401,-0.6998915417508965,-1.3220991174303194,-2.711563531714153,-0.8964138899874589,0.641667,0.0436224821493716,0.2736125114850757,-0.4503220966099719,0.7552066266639313,1.2802925681615906,-1.1468182368763378,-0.1158488689043319,0.2954447996813249,-1.3250044949300075,0.068003,-1.3454150568704537,0.7580653883052302,0.0496323625060835,-2.0480668464658285,Soil_Type13,Wilderness_Area3,1
-0.8031100746555334,-0.5155005005521165,-0.7779933381326543,0.8212001903078385,0.076955,1.7758649691751067,-0.1459047861981592,0.303618,0.1197020072623759,1.207454100495332,0.0244681355954139,0.363636,0.5773497279161006,-1.417273520478069,-1.9530431049794004,0.5497675752612914,-1.0694954454986902,-2.2954855174559685,1.8779792752430104,0.2002656268221973,-0.4547047069103204,0.787402,-1.689079746289886,0.3478989999999999,-0.0066888849745317,-2.7104080095291567,0.489245,1.0,-1.1989923103697149,0.2737738830589598,1.3749774412206248,0.5905556013477604,-0.2694236668670169,-0.0838338915533605,-0.1093479789293352,0.716535,0.8573572543631527,0.2187007832165767,-0.3303097402043501,-1.3548727991909766,0.8063477514858722,0.0778759618704244,-2.6727066493095424,-0.1474224951094178,0.2195643273997403,0.622222,0.908390263997473,-1.1339606082816551,0.6396537565619818,-0.0869185924079434,-0.7962196616673439,0.4175091855538645,0.0264519468217227,-0.325979923239205,-0.9778960451916974,0.077309,0.8174563813385254,0.9000182359539677,0.2641458430044769,0.8344182493946564,Soil_Type13,Wilderness_Area3,1
0.6878668267039886,-1.0136304264898532,-2.5297798946856425,-0.4588667711082149,0.078628,2.196439387005677,0.0799692970749617,0.303618,0.9536274113442526,-1.17805765641727,-0.5220372203761665,0.378788,-0.5085824183906509,1.5789987738050877,-1.2889376613177963,-0.8123889431861352,0.8388135818048323,-2.8879072829058545,-0.4419882024236273,-1.106279546072598,-0.0816076698593906,0.791339,-1.0326987248791075,0.3519739999999999,1.6933832826287494,0.3035490201109582,0.493747,1.0,1.9320002108228755,-0.6629502854457802,-1.3680843674438603,-0.8024360421414879,-1.987401050600439,1.0755805520927757,-0.2007142188418612,0.708661,-0.2855529668068152,-0.5687389794665166,1.7659864213776226,-0.1518236422293819,0.4763514854261903,-0.4646364161965204,0.8714680425333905,-0.2155441868652904,-1.3993272750601486,0.622222,-0.430753351861054,-0.3336135513745804,-1.120454852745519,-0.4236312349763401,-0.1153257028146985,-0.4249718182403275,1.679866922219745,-0.8416132173138393,-1.0410508281011548,0.085898,-0.9403576097754917,0.7957324394765571,1.829645803735648,1.112677362204228,Soil_Type13,Wilderness_Area3,1
-0.299286146599584,-1.3675631593927022,-1.241989539349859,-0.5456010348910759,0.080441,-1.496884374445806,1.2411779627284836,0.317829,-0.3019436947436151,-0.7932567160035446,-0.6496209919962964,0.393939,1.400845030943079,-1.362161138904622,-1.3483206107250465,-0.3855282087076089,1.6944014977503898,-2.3769803289175018,0.7690968298540298,-0.4124209772001573,-0.7392225183257985,0.795276,-1.245708654545615,0.355908,1.2828426686429075,-0.1356135294068601,0.49925,0.996063,0.4727055439842506,0.4862588102657594,-1.356676226496765,-1.115323597302722,1.1566828189135778,0.794147146094624,2.7751722867108475,0.69685,2.12758268072739,-0.590359106257035,0.1715044431761045,0.924969281824928,-0.2066319973308054,-2.3695500833013075,0.74993595491043,0.3578154452204891,2.0068870522195685,0.619444,-1.8556918878378168,0.2471940443185339,-1.1316525724052806,0.9657551226308064,-0.6988364895790846,0.7241914455193078,1.148519502624083,1.1449724896687932,1.5321388358861758,0.085898,0.2435198646116503,0.9298193883398246,-0.0061834728299219,-0.8265652333449853,Soil_Type13,Wilderness_Area3,1
-0.8483152873012252,0.3031812848018386,0.5385810703114083,-0.3983496078192278,0.082532,2.3925666683157525,0.9001783418227015,0.315245,-1.3542240895113455,0.8467775459719655,0.7141413766031196,0.393939,0.2011163433225899,0.4624019363429689,0.1214708074301211,-1.5254306352183318,0.7593822761747082,-0.3652992836849899,1.1873024605970854,1.0348509665040315,1.95880019878087,0.759843,-1.338665827205124,0.3598429999999999,-1.2765735181816176,-0.0019717121938307,0.504252,1.0,1.4992581561897735,-1.5683781732192994,-0.6234706060558663,-0.0358176776408049,-1.670400693818821,1.9998287071297751,-0.0719047450625192,0.728346,0.105579808410135,1.4573066730501236,1.901613746342833,-0.3479265890552879,0.2812488292472558,-0.0223356954184101,1.2135625199722118,1.609343056315748,-0.3995791183754982,0.6,1.8894777385228487,0.6522177559927822,0.3694399235055303,0.7391811222159436,1.2843576295214825,0.3627638991402006,-1.5414600240676608,-0.4887820769859973,0.9834281955068438,0.085898,-0.8960908289001254,1.2205163381910025,0.7065290837747897,-0.1813190788725345,Soil_Type13,Wilderness_Area3,1
-0.1088004622417347,-0.7513582264584725,1.225568176960756,-0.1738604123605543,0.086993,-0.4974662051360869,0.4223857779367128,0.322997,2.5054304546124326,0.5140724893031295,-0.5389325511403013,0.424242,0.0852173810100919,1.262495155918744,-0.1963011543740033,1.0810845023662727,0.8246060800556206,1.2988784940916194,2.2360509886790463,0.2090364066254746,0.6514750743460995,0.740157,1.599633669881126,0.367852,-1.129147946533686,0.43028972770092,0.512256,0.996063,0.5956511649263012,-1.759403060075413,-0.1548993539801789,-0.7423929728561315,0.73936462174972,1.6882493062888986,0.8253847581066615,0.732283,-0.3430873968354034,0.2866042527005031,-0.1839925393026171,-0.0222576031717213,-0.9380629015316584,0.8361611810283481,-2.5380099182312907,2.5623505341968555,0.0865642479282568,0.5861109999999999,0.7649248905835683,0.3578779693711666,-1.9912073645612087,0.9843524561016525,-0.6794201208041517,0.4067301388204131,1.513675157965033,-0.2439887984420158,-0.1007294481566274,0.09592,0.6032770444830375,0.503955409013586,0.2470540170207401,0.5596631209102277,Soil_Type13,Wilderness_Area3,1
-1.3488221101703834,-0.0418121500644085,-0.1416307209300309,-0.3656926588041446,0.089502,1.2682525375431497,1.1350122595418977,0.324289,0.4469371082226693,0.0639901621780421,0.5081690739197731,0.393939,0.4926515042084928,-0.036834028754928,1.6828687064602632,-0.6631992717694714,-0.424289264039485,0.7888735183643693,0.7163079347140842,-1.9334527255685752,1.5942540932795528,0.688976,-0.9736489516148904,0.371926,0.963525266619226,-2.027556962348067,0.515258,0.992126,1.2156382065777651,0.0516419050158973,-0.1603515770537294,-0.3483416585128834,0.3025083362655553,0.713236113522994,-1.7834570047908769,0.779528,-0.2632567769256586,0.7693406974466425,0.5296258306535879,1.065689076668432,-0.4650743294403061,-1.349588953203589,-0.4764658298309079,-0.9321700654932856,-0.1866196854330951,0.5611109999999999,1.038099354917086,0.0973803079538696,-1.304812669766879,-0.6771800097541446,-0.3471510565209892,-1.2500760914118565,1.2559357785683791,1.0684897745679265,0.0225170889724548,0.107373,1.0328372258232816,-1.142173381917044,-0.0300724881498939,0.3956959943798813,Soil_Type13,Wilderness_Area3,1
-0.6474473052087354,-1.2111088817172162,-0.7933031181922048,0.4890056418398132,0.092151,-1.5318311520826275,0.2930353884675279,0.324289,-0.0180878718242052,-1.10141171867495,-0.5024670818369468,0.378788,-0.2724871230988456,-0.7933346110213801,0.3622979439987574,1.0651133025878483,1.178379924024786,0.1737030358887505,-0.5399129896925083,-0.6804427741194209,-0.9492240138820376,0.708661,1.1418346726341009,0.376001,-0.9713082529380328,0.8915163041374362,0.5167579999999999,0.996063,-0.9192457299294072,-0.8678426908135656,0.2281421390639541,0.4352835074133508,-1.436402677629432,0.3842322587721306,-0.4703087034579782,0.771654,-1.2500167405917315,0.5806819328036893,0.3279543614191086,-0.7643953773093172,0.3150483404353578,-1.1403133163701022,1.1617255420800496,0.3824436773034083,0.8217183890043298,0.572222,-0.3099461143543424,0.760900144147504,1.5357164129064824,1.178980342814261,1.0616209344869936,-0.6805631049872598,0.92187431000809,-0.7311091242968111,0.0038305852598018,0.107373,0.8078046135208328,-0.1858652834137803,0.0163965758082854,0.70384326646075,Soil_Type13,Wilderness_Area3,1
0.4113836369549395,2.1870337621280003,-0.1291939817798595,0.5176288453555259,0.0948,-0.7302639731468533,1.3384751731104494,0.335917,-0.4531992211383482,-0.1320086349005174,0.7611495645970829,0.333333,1.3199429003200056,0.6023298050816784,1.1698721129063805,0.6146906733086711,0.3618734472869512,-0.6467106526989157,1.1998590027737963,-0.7522750910807825,0.6575270694157808,0.7440939999999999,-0.6125346620803065,0.3799349999999999,-1.3186732343436147,1.459950528411611,0.521261,1.0,-0.9016520441976984,-0.3776026679977942,0.4318792549242854,-0.7374115603924442,-0.2086655763499191,-0.7178847309025755,0.5260651361172082,0.759843,-0.0804413018962159,1.7854753411339412,0.1661145725531927,-1.161187424758627,0.1765544535814424,-0.9662631523277028,0.646474038907462,-0.081834366216396,-1.7164468192698084,0.594444,0.6594680088180142,-0.114247055123084,0.1329165974877462,-0.2634987299802989,-0.4601468391031414,0.2939152616021881,-0.8943866656350595,-0.043219622698103,0.7617618574680686,0.107373,0.3775173970009411,0.4583690431558802,0.4121783496509228,0.8094707711243622,Soil_Type13,Wilderness_Area3,1
-0.166443789900519,-0.4891179099871954,-0.4022530568326362,1.4002296783389057,0.097588,0.8290513805374128,0.118757359713798,0.322997,-0.0148982365866223,0.9648625899699264,0.0996089626141533,0.30303,-0.5121939944870618,-1.0381603523093803,-0.4455998136536457,0.5365522035785856,1.2044381370342,0.7854662331679815,-0.1558687440589627,0.7828578447162766,-0.7928344517986061,0.716535,-0.727822721269874,0.380497,0.7861376376361547,-1.9521323066725205,0.524262,1.0,0.1643466557942165,-0.6702665094224423,-1.4892533047782388,0.4709678445277735,-1.2118623007359368,-0.9729777330651084,0.6757376915397384,0.791339,0.2107011191755768,-2.090840271115165,0.9000875162479686,1.070123085521394,-0.5173757455448981,0.7844734829755977,-0.2528698881663613,0.6815278553019468,0.7473953129353313,0.583333,0.3979177842219119,1.0132289679464952,1.087206024487552,1.1274722957140906,0.4475431087646256,-0.0023060480805162,-0.2529875509343988,-1.3941631626410684,0.2684059027757761,0.107373,0.4703446654525601,0.2876784456216762,-0.5111165913129869,1.1791189731540073,Soil_Type13,Wilderness_Area3,1
0.0230792359081593,0.1315461691018946,0.916015294730382,0.4369373274547318,0.100516,1.1828378078102488,0.9978842137963304,0.324289,-2.1970666215030787,-1.1650976759927036,1.2087903950897176,0.30303,-0.8886041032921553,-0.8178972331850815,-0.4322665377156022,-0.4939581861118333,-0.7202414087815692,-0.2878802096862549,2.264680174504904,0.4989068547450596,0.6684214229008977,0.688976,-0.6676399173003307,0.376282,0.8633395764269906,-0.0573699658646501,0.526263,0.996063,0.3963938521904766,0.8264621167556022,-0.3741138545363322,0.0707229662400064,-0.480977505847464,-1.745709105168307,1.0245435244843848,0.811024,0.1398829701825761,-0.4915563005586051,0.6326615455701233,-0.6887431742924746,-1.062267204471108,-0.0741017533221302,0.7762717093485938,0.2542053088631263,-2.278102691892312,0.5638890000000001,0.3596370577724811,-1.4598295674373336,-1.8442191395754783,0.2294988536906292,0.4802396998986809,-0.6771593643761499,1.1002260139013702,2.0999052733116925,-1.4585571828706694,0.107373,0.0990614177547652,-0.3884172355893429,-1.2949151833779085,0.1809391028793092,Soil_Type13,Wilderness_Area3,1
-0.7725887298687147,1.1745018959539653,-1.4678330938733533,-0.4977420619665428,0.103583,1.7460945099773308,-0.4949876998323103,0.25323,0.5579741257322388,-1.0634234655397352,0.5651794752086179,0.30303,0.6773019963363017,-0.193485118561067,-0.498884482940265,0.1040619786561427,0.6440438492273319,0.6519783974648791,0.4817187406382519,-0.4094393772652149,1.4190434738471749,0.677165,-0.3478497036533352,0.372067,-1.2139944235683169,-1.0457972641003426,0.528764,0.996063,0.6915083655231358,-0.1020177206325433,1.785208668785797,-1.0691450569988086,0.4205712970481272,1.3058079970194143,0.0272659267553251,0.8188979999999999,0.6508711066028039,-1.2413404499899945,-0.8009938839596341,-1.1629330664336706,0.3210637624621028,-0.4555549397637737,-0.7027031435753642,-2.0955583749905244,-2.012554995559948,0.558333,1.445742528951451,0.0168464420275621,-1.913208527286652,-1.2917074248408555,-0.3847908111823433,-0.3642915539467427,0.8715612739757465,-0.6387859880126978,0.3559077393173757,0.107373,0.7174102208812531,1.34480658188805,1.4735243693572646,1.3984447958282709,Soil_Type13,Wilderness_Area3,1
-1.5347863210463124,0.8294886417977922,0.56806011576715,0.2400722468231378,0.10665,-0.4634556165093056,-0.7258717807305552,0.258398,1.116835795578317,0.2026314307354621,1.6151343742573718,0.272727,-1.3554905364410723,-0.1342808208400069,0.2807600747077376,0.5654354290237732,0.5980987452750686,-1.0243251579750787,-2.460164380766367,0.3639382379464246,0.9988885797179052,0.708661,0.7326873129184973,0.367852,0.7476930043793959,-1.6768160494823192,0.5307649999999999,1.0,0.9415717715318376,-1.1773735001982542,-1.831864699325335,0.6857919836446191,-1.01440449469875,0.8633403214740883,0.9515371457389028,0.80315,1.1673289928414634,-1.610606994683359,-1.5423904582584855,0.3311229726265526,0.4734682802709841,0.2969897347367226,1.9237810066836127,1.7623347683713615,1.008374083298704,0.577778,-0.7490615972669428,-0.285791188875592,-1.0782313887752877,-0.6886466412269485,-1.6156484254532877,-0.003021258663002,1.8139560850715604,-1.353859546632619,-1.148718383573273,0.09592,1.674946623863834,0.628415502124749,0.0754700980312024,-0.8812148336969831,Soil_Type13,Wilderness_Area3,1
0.6740172118637114,-0.8091121537032009,0.8692761799585278,0.6303803668243226,0.109717,0.2093776989922678,-0.5549422732825542,0.264858,-1.1835890893266914,-0.5826799918493694,0.730036325491118,0.2424239999999999,-1.3684013434096058,0.0009411036104995,-1.4933956661557433,0.8990787851290261,1.5464483930732928,-0.1543569951132567,-0.4904713086215856,0.2852204796240473,0.0879339302239635,0.6811020000000001,-0.6847121773188116,0.363777,0.5826429584537431,-0.8849206752083755,0.533267,0.996063,0.3032587578504101,1.583834628024411,-0.5733489739486917,0.5903618230619205,-2.566759772447227,1.0155433867381016,-2.013774864829002,0.830709,-1.2313479947913664,1.1838126046307824,0.208408282670897,1.5255000341624183,0.5694759012403029,1.5116907219384286,0.8587232662023554,0.2033094597101283,-1.4532593596886365,0.5638890000000001,-1.7485809129980274,-1.142740183151843,-1.419183767278923,-1.1383180411331928,0.0782005596265306,1.6115313990071054,0.4319583022540121,-1.1066092808763937,-0.5470095135066271,0.088762,0.5604223197061818,-0.6727442082334876,-0.0020875482447907,0.8096499376092556,Soil_Type13,Wilderness_Area3,1
-0.0303495983810276,0.3053014108829411,-0.6831315005035373,-2.270875969370065,0.113063,0.0407626221261861,1.6001483771762215,0.26615,0.4840787285481208,-0.6380294699284905,-0.4158551074826737,0.19697,-1.639208646635518,0.2447091634096241,-0.5232107257065944,1.9311482863460607,1.012537922660484,-0.4206733643462928,-1.900560732775416,0.19627126368139,0.3084862252001957,0.6574800000000001,0.3467516442363186,0.359562,1.886142823404277,0.3771935489618787,0.533767,0.988189,0.6328426847169505,-0.365986883284033,0.7509644015812074,0.7804535789748347,1.198628580512884,0.653492094521312,0.5888759225913943,0.8503940000000001,-1.3367478215765902,-0.5027866779891714,0.7445414852240857,0.1349616997079422,-2.297668160773465,0.6487847641699256,-0.3906702233390426,-0.4347265536333604,0.3529506736450835,0.547222,0.4874509705856568,1.0538363526514618,1.8063342387355328,-0.2025964318656994,-0.915014695419942,-1.3000370251127935,1.4453814768391688,1.5758592103830655,1.8077698281369383,0.085898,-0.7665129215712443,1.7068182006662769,0.2499613688121762,-0.0929004785954599,Soil_Type13,Wilderness_Area3,1
-1.525423192635748,-0.3420072234414532,-1.1329980543285902,-0.4636145598427431,0.116269,1.0774558177468667,0.8156490330800098,0.209302,-0.7399980805942361,0.9941301515437148,-0.971950842856662,0.19697,1.9060663130123496,0.1843960655238127,0.1144970737651126,-1.129629287201529,-0.9252265976271584,0.2605288717265194,-1.3067689663877813,-0.1542620067891844,1.531256430112444,0.69685,-1.381667303080375,0.355346,-1.1621220779991248,-0.2569469772423927,0.535768,0.992126,-0.7652079933013063,-1.2678100952446083,0.3820633730281949,0.6097523339143953,0.2413186772543119,-0.8831765935402142,0.2716647106353208,0.822835,-0.7258840267174402,0.8186499024244783,1.944162330276264,0.673649479146854,-0.6199205046079742,0.1210061822094765,1.331395632669935,-0.6860300726769567,-1.139269922767205,0.5861109999999999,-0.7206090874595948,-0.2146908820666102,-0.0435857535244396,-1.158355692219544,-0.9134321559441236,0.6135613256478288,0.8738752349874838,-0.1380294326414477,0.1810224441938545,0.085898,0.3542417810742067,-0.5078377762380909,1.6833590359834685,1.6096647396463126,Soil_Type13,Wilderness_Area3,1
0.0830041672486876,-0.2286611577409441,1.2758283181299042,0.538163443497983,0.119615,0.116335339256173,-0.2175658466036619,0.21447,-0.3210548568799751,0.409110027227364,-0.6612412680725089,0.212121,-0.3695569892741225,-0.0862954590429327,-0.6564558193883278,-1.050103271578519,1.7415184128470973,0.2203772493948388,0.6395105719415071,-1.0541395124534207,-0.4426110580831607,0.73622,0.3769366420674345,0.3511309999999999,0.1324423937220536,-0.2667668603475785,0.5377689999999999,0.992126,1.7770243257909395,0.989024361912496,0.6643558800072356,1.4467090914511365,0.8163806705782497,0.0437734147030897,-0.0504721087052145,0.787402,2.3786501608110804,0.0342768557537806,-0.1558864940176985,0.0634685696223543,0.5354251629688792,-0.2679885556549929,0.1859755525072758,-0.2198784786019098,0.4195307763845353,0.625,-0.3937386187478121,-0.8462372011294722,-0.1640867485917695,-0.1893031390419643,-0.1882326038075153,0.1160626646627062,0.7475740012521623,0.3326824655525606,-2.0587955119174848,0.077309,0.928244876336642,-0.3386887800740244,-0.731584880193926,-0.6973881288474353,Soil_Type13,Wilderness_Area3,1
